1	1475064	1475170
1	1475670	1475726
1	1477446	1477547
1	1479249	1479367
1	1480243	1480382
1	1500153	1500296
1	1509858	1509937
1	1534715	1535395
1	1550840	1551013
1	1551888	1551994
1	1558769	1559079
1	1559154	1559325
1	1560175	1560281
1	1560371	1560565
1	1560666	1560808
1	1560926	1561033
1	1562030	1562134
1	1562217	1562379
1	1562454	1562587
1	1562676	1562824
1	1563053	1563209
1	1563399	1563559
1	1563653	1563779
1	1563869	1564102
1	1564513	1564691
1	1564765	1564946
1	1565019	1565084
1	1565672	1565910
1	1567598	1567753
1	1568162	1568292
1	1568360	1568499
1	1568567	1568734
1	1569127	1569291
1	1569368	1569478
1	1569581	1569707
1	1569827	1570001
1	1597221	1597458
1	1599766	1599911
1	1601103	1601175
1	1601537	1601590
1	1602948	1603068
1	1606902	1607029
1	1607503	1607638
1	1607817	1608138
1	1634346	1634438
1	1634519	1634708
1	1634915	1635063
1	1635263	1635379
1	1635478	1635585
1	1635662	1635783
1	1635989	1636094
1	1636343	1636464
1	1637081	1637171
1	1638848	1639023
1	1639619	1639684
1	1640233	1640391
1	1640477	1640572
1	1640957	1641079
1	1643703	1643839
1	1647785	1647917
1	1650767	1650894
1	1653035	1653150
1	1654147	1654257
1	1656853	1656861
1	1663894	1663962
1	1666129	1666274
1	1669760	1669887
1	1670361	1670496
1	1670675	1670996
1	1684343	1684499
1	1685006	1685088
1	1685490	1685647
1	1685723	1685822
1	1685983	1686137
1	1686813	1686915
1	1687697	1687782
1	1687942	1688096
1	1688546	1688749
1	1689804	1689970
1	1690540	1690682
1	1691173	1691341
1	1693391	1693474
1	1696667	1696845
1	1718770	1718876
1	1720492	1720708
1	1721834	1722035
1	1724684	1724750
1	1735858	1736020
1	1737914	1737977
1	1747195	1747301
1	1749276	1749314
1	1756836	1756892
1	1846720	1846746
1	1847124	1847174
1	1847880	1848054
1	1848191	1848335
1	1848413	1848513
1	1848586	1848632
1	1849321	1849601
1	1849692	1849870
1	1850332	1850373
1	1850484	1850527
1	1850621	1850704
1	1950863	1950930
1	1956381	1956493
1	1956773	1956840
1	1956957	1957177
1	1959016	1959098
1	1959594	1959731
1	1960550	1960705
1	1960990	1961201
1	1961422	1961721
1	1982070	1982140
1	1986880	1987001
1	1987923	1988012
1	1990980	1991030
1	2005693	2005714
1	2066701	2066786
1	2075649	2075780
1	2077466	2077547
1	2080311	2080363
1	2082229	2082417
1	2087434	2087531
1	2100957	2101043
1	2103494	2103629
1	2103740	2103827
1	2105336	2105455
1	2106193	2106272
1	2106663	2106752
1	2116022	2116137
1	2116361	2116448
1	2121148	2121220
1	2125078	2125349
1	2125437	2125572
1	2126127	2126188
1	2160206	2161174
1	2234417	2234542
1	2234724	2234839
1	2235279	2235541
1	2235732	2236024
1	2237459	2237689
1	2238016	2238204
1	2252822	2253018
1	2255536	2255582
1	2267908	2267987
1	2268156	2268289
1	2288871	2289037
1	2290031	2290154
1	2303920	2304030
1	2305900	2305996
1	2316417	2316504
1	2317246	2317336
1	2318858	2318968
1	2319678	2319776
1	2321364	2321435
1	2322897	2322972
1	2327230	2327310
1	2328555	2328659
1	2330854	2330953
1	2332296	2332374
1	2333646	2333781
1	2334474	2334563
1	2337205	2337273
1	2337923	2338058
1	2338159	2338394
1	2339891	2340297
1	2341810	2341890
1	2343830	2343941
1	2440286	2440499
1	2441301	2441369
1	2441496	2441596
1	2442117	2442221
1	2442777	2442826
1	2443067	2443122
1	2444327	2444478
1	2445441	2445528
1	2445793	2445905
1	2447001	2447156
1	2449603	2449703
1	2449955	2450036
1	2450582	2450763
1	2451240	2451393
1	2451761	2451853
1	2452162	2452345
1	2452540	2452754
1	2453157	2453239
1	2457903	2458026
1	2460908	2461188
1	2461285	2461450
1	2461550	2461603
1	2488104	2488172
1	2489165	2489273
1	2489782	2489907
1	2491262	2491417
1	2492063	2492153
1	2493112	2493254
1	2494304	2494335
1	2494587	2494712
1	2518235	2518387
1	2518530	2518734
1	2519180	2519231
1	2519829	2519892
1	2519989	2520064
1	2520361	2520479
1	2520849	2520866
1	2522429	2522528
1	2522996	2523072
1	2523371	2523466
1	2524094	2524159
1	2524272	2524405
1	2525253	2525372
1	2525824	2525882
1	2526229	2526332
1	2526715	2526798
1	2527448	2527546
1	2528000	2528128
1	2529646	2529739
1	2530093	2530229
1	2535323	2535412
1	2535586	2535720
1	2536997	2537062
1	2537687	2537805
1	2538413	2538508
1	2540778	2540858
1	2541109	2541270
1	2542720	2542779
1	2543566	2543643
1	2560770	2560923
1	2572807	2573334
1	2575703	2575917
1	2576732	2577002
1	2700154	2700320
1	2702384	2702588
1	2704046	2704271
1	2706068	2706156
1	2938251	2939384
1	2985824	2985860
1	3102689	3103038
1	3160651	3160701
1	3301716	3301850
1	3313055	3313157
1	3319355	3319562
1	3321303	3321450
1	3322059	3322212
1	3327948	3329364
1	3331124	3331211
1	3334392	3334561
1	3335231	3335308
1	3342145	3342314
1	3342615	3342789
1	3347436	3347672
1	3348530	3348704
1	3350241	3350375
1	3379649	3380236
1	3382712	3382757
1	3383732	3383901
1	3385444	3385500
1	3385997	3386157
1	3389642	3389794
1	3389957	3390086
1	3391272	3391346
1	3392534	3392626
1	3394439	3394590
1	3394988	3395176
1	3396081	3396154
1	3396376	3396477
1	3397012	3397151
1	3407092	3407153
1	3407476	3407523
1	3409203	3409331
1	3410335	3410463
1	3410560	3410688
1	3410935	3411063
1	3411177	3411305
1	3412454	3412582
1	3413219	3413347
1	3413552	3413683
1	3413797	3413925
1	3414935	3415063
1	3415262	3415390
1	3415702	3415830
1	3416152	3416280
1	3416360	3416488
1	3417197	3417328
1	3417530	3417658
1	3417741	3417872
1	3418360	3418485
1	3421772	3421906
1	3421986	3422120
1	3422672	3422800
1	3424359	3424487
1	3425122	3425253
1	3425639	3425809
1	3426434	3426556
1	3427347	3427466
1	3428114	3428251
1	3428570	3428692
1	3431114	3431236
1	3431966	3432091
1	3440688	3440810
1	3496389	3496493
1	3511902	3512011
1	3519030	3519164
1	3527702	3527832
1	3541637	3541837
1	3541988	3542079
1	3542277	3542453
1	3544064	3544217
1	3544973	3545167
1	3547539	3547681
1	3548030	3548221
1	3548777	3548902
1	3549962	3550067
1	3551561	3551638
1	3551724	3551858
1	3552508	3552594
1	3553559	3553662
1	3555314	3555386
1	3563230	3563346
1	3563972	3564124
1	3566495	3566563
1	3598930	3598994
1	3599624	3599744
1	3607470	3607508
1	3624113	3624355
1	3638585	3638771
1	3639918	3640033
1	3643679	3643788
1	3644192	3644334
1	3644693	3644781
1	3645891	3646012
1	3646564	3646712
1	3647491	3647629
1	3648027	3648120
1	3649311	3649643
1	3669046	3669363
1	3670682	3670805
1	3672021	3672131
1	3673297	3673454
1	3677845	3677994
1	3679184	3679276
1	3679672	3680038
1	3680270	3680400
1	3683099	3683176
1	3683797	3684009
1	3686347	3686451
1	3687965	3688087
1	3691938	3692047
1	3692359	3692485
1	3697652	3697900
1	3698076	3698165
1	3699225	3699327
1	3700560	3700675
1	3701651	3701767
1	3703413	3703874
1	3712426	3713040
1	3731966	3732081
1	3732844	3732934
1	3739738	3739805
1	3739988	3740126
1	3742322	3742430
1	3742934	3743000
1	3743272	3743308
1	3745830	3745937
1	3746355	3746561
1	3747610	3747786
1	3750426	3750599
1	3751489	3751656
1	3753059	3753256
1	3753856	3754083
1	3755528	3755683
1	3756172	3756340
1	3761471	3761547
1	3761853	3761915
1	3764039	3764177
1	3765172	3765345
1	3768859	3768971
1	3774168	3774281
1	3775282	3775408
1	3782376	3782564
1	3784538	3784617
1	3786169	3786339
1	3789036	3789136
1	3800071	3800305
1	3806524	3806637
1	3807133	3807621
1	3809447	3809560
1	3816736	3816750
1	4715486	4715514
1	4771960	4772759
1	4829913	4830000
1	4832340	4832585
1	4834487	4834559
1	5923325	5923465
1	5923950	5924093
1	5924398	5924577
1	5925162	5925333
1	5926433	5926518
1	5927090	5927175
1	5927800	5927956
1	5933312	5933395
1	5934531	5934717
1	5934934	5935160
1	5937153	5937358
1	5940174	5940299
1	5947346	5947526
1	5950928	5951088
1	5964677	5964864
1	5965352	5965543
1	5965692	5965843
1	5967175	5967282
1	5969212	5969273
1	5987709	5987847
1	5993207	5993389
1	6007164	6007290
1	6008130	6008311
1	6012760	6012896
1	6021854	6022009
1	6027359	6027423
1	6029147	6029319
1	6038330	6038473
1	6046215	6046349
1	6100629	6100705
1	6101891	6101932
1	6111597	6111814
1	6132815	6132858
1	6133793	6133830
1	6142255	6142334
1	6145264	6145308
1	6147527	6147571
1	6149068	6149111
1	6150449	6150535
1	6151323	6151367
1	6154460	6154545
1	6155383	6155503
1	6155590	6155684
1	6156696	6156816
1	6157329	6157417
1	6158545	6158634
1	6166340	6166347
1	6166455	6166569
1	6166676	6166839
1	6169855	6170050
1	6170454	6170586
1	6171835	6171943
1	6172200	6172337
1	6172969	6173058
1	6181165	6181297
1	6181554	6181633
1	6184008	6184167
1	6184577	6184721
1	6185160	6185293
1	6185584	6185672
1	6185826	6185918
1	6186632	6186806
1	6188106	6188278
1	6188559	6188669
1	6188898	6189129
1	6190264	6190388
1	6191691	6191808
1	6194188	6194319
1	6194778	6194919
1	6195290	6195463
1	6196577	6196698
1	6196788	6196925
1	6202188	6202388
1	6202474	6202665
1	6203883	6203991
1	6204084	6204215
1	6206272	6206483
1	6206725	6206931
1	6208914	6209135
1	6209306	6209472
1	6211092	6211215
1	6212472	6212596
1	6214720	6214958
1	6215659	6215777
1	6219396	6219575
1	6228210	6228337
1	6240005	6240083
1	6246732	6246876
1	6252990	6253114
1	6257712	6257816
1	6259622	6259633
1	6266596	6266786
1	6267439	6267571
1	6268941	6269085
1	6269175	6269256
1	6269328	6269403
1	6269474	6269599
1	6269984	6270030
1	6270283	6270355
1	6270430	6270498
1	6270930	6270998
1	6271081	6271178
1	6271927	6272113
1	6272291	6272476
1	6272742	6272793
1	6273126	6273243
1	6278349	6278429
1	6279296	6279467
1	6285140	6285322
1	6291962	6292179
1	6293534	6293703
1	6294946	6295034
1	6295777	6295971
1	6304426	6304506
1	6304608	6304689
1	6305170	6305567
1	6309398	6310063
1	6310500	6310684
1	6311398	6311590
1	6313778	6314207
1	6314610	6314965
1	6324657	6324755
1	6341162	6341346
1	6354924	6355040
1	6378552	6378638
1	6387359	6387473
1	6393537	6393628
1	6399493	6399649
1	6409809	6409926
1	6418886	6418905
1	6420630	6420712
1	6445554	6445726
1	6453317	6453459
1	6478933	6479213
1	6479301	6479400
1	6479667	6479762
1	6479836	6479880
1	6485016	6485309
1	6488286	6488479
1	6500314	6500500
1	6500686	6500868
1	6500994	6501125
1	6504541	6504742
1	6505724	6505995
1	6508701	6509151
1	6511663	6511808
1	6511893	6512156
1	6517244	6517323
1	6517421	6517432
1	6520059	6520206
1	6521494	6521822
1	6522054	6522234
1	6522689	6522726
1	6522923	6523030
1	6523125	6523207
1	6524435	6524513
1	6524612	6524779
1	6525148	6525282
1	6525500	6525620
1	6526129	6526167
1	6527623	6527632
1	6527885	6528646
1	6529102	6529301
1	6529395	6529510
1	6529604	6529736
1	6530296	6530415
1	6530566	6530703
1	6530795	6530944
1	6531050	6531160
1	6531548	6531697
1	6531818	6531868
1	6532587	6532682
1	6533046	6533234
1	6533311	6533514
1	6534073	6534224
1	6534511	6534647
1	6535107	6535198
1	6535522	6535582
1	6535991	6536096
1	6537589	6537718
1	6545384	6545503
1	6556553	6556629
1	6557019	6557091
1	6557380	6557383
1	6579505	6579571
1	6585914	6586063
1	6586756	6586889
1	6589054	6589231
1	6592028	6592139
1	6592523	6592820
1	6593340	6593501
1	6601890	6601987
1	6604886	6604982
1	6605105	6605240
1	6609631	6609758
1	6610456	6610675
1	6614167	6614562
1	6615434	6615624
1	6630969	6631275
1	6634691	6635452
1	6636475	6636687
1	6637010	6637130
1	6638713	6639644
1	6640670	6641359
1	6642118	6642359
1	6645979	6646090
1	6646755	6646847
1	6647265	6647351
1	6647538	6647692
1	6648120	6648256
1	6648338	6648502
1	6648816	6648904
1	6648976	6649272
1	6653425	6653718
1	6655545	6655617
1	6659107	6659512
1	6661857	6662877
1	6674127	6674165
1	6676817	6676918
1	6679863	6680397
1	6681471	6681697
1	6685279	6685352
1	6688559	6688751
1	6690348	6690413
1	6692430	6692555
1	6692856	6693137
1	6694080	6694148
1	6695735	6695760
1	6696177	6696306
1	6697258	6697400
1	6697507	6697564
1	6698355	6698424
1	6699962	6700117
1	6704618	6704734
1	6705101	6705186
1	6705849	6706038
1	6711589	6711662
1	6712889	6713011
1	6713971	6714099
1	6727769	6727870
1	6738454	6738527
1	6740968	6741097
1	6761789	6761860
1	6845591	6845635
1	6880241	6880310
1	6885152	6885270
1	6931817	6931825
1	6947714	6947785
1	7151364	7151431
1	7309551	7309686
1	7527890	7527961
1	7700460	7700613
1	7721786	7721926
1	7723413	7725259
1	7730971	7731097
1	7737659	7737793
1	7792508	7792659
1	7796404	7796600
1	7796991	7797069
1	7797315	7797630
1	7798019	7798542
1	7804895	7805082
1	7805905	7806151
1	7807770	7807841
1	7811259	7811452
1	7812519	7812593
1	7815698	7815728
1	7826519	7826551
1	7831444	7831445
1	7833502	7833571
1	7837220	7837378
1	7838178	7838229
1	7839686	7839705
1	7844938	7845065
1	7845501	7845646
1	7846781	7846896
1	7848105	7848306
1	7854020	7854068
1	7858585	7858733
1	7861173	7861251
1	7863107	7863213
1	7863752	7863908
1	7868953	7869058
1	7869953	7870081
1	7870498	7870627
1	7879345	7879480
1	7880175	7880299
1	7880527	7880700
1	7886540	7886770
1	7887178	7887875
1	7889897	7890221
1	7895822	7896005
1	7897059	7897209
1	7902732	7902815
1	7907826	7907942
1	7909700	7909743
1	7910872	7910982
1	7912961	7913063
1	7913367	7913491
1	7980895	7980983
1	7993222	7993356
1	7995073	7995203
1	7997750	7997816
1	7998253	7998390
1	7998781	7998888
1	7999955	8000054
1	8022846	8022935
1	8025384	8025485
1	8029405	8029464
1	8030954	8031023
1	8037712	8037798
1	8044954	8045114
1	8073270	8074456
1	8075368	8075444
1	8075555	8075679
1	8384390	8384786
1	8385358	8385450
1	8385878	8386102
1	8390269	8390996
1	8395497	8395650
1	8397876	8398052
1	8399553	8399758
1	8403807	8404073
1	8415147	8415180
1	8415479	8415659
1	8416160	8416306
1	8418256	8418976
1	8419824	8420046
1	8420172	8421550
1	8421823	8421936
1	8422743	8422904
1	8424116	8424315
1	8424806	8424898
1	8425872	8426034
1	8482787	8482867
1	8525985	8526083
1	8555123	8555222
1	8557465	8557589
1	8568686	8568734
1	8601273	8601377
1	8616534	8616630
1	8617477	8617582
1	8674620	8674745
1	8684369	8684439
1	8716032	8716356
1	8921419	8921488
1	8922946	8923004
1	8923294	8923402
1	8923950	8924151
1	8925344	8925541
1	8926338	8926560
1	8927176	8927309
1	8928047	8928116
1	8930511	8930569
1	8931950	8932045
1	8934883	8934967
1	9005946	9006024
1	9009322	9009501
1	9017196	9017344
1	9018969	9019061
1	9022646	9022715
1	9027718	9027875
1	9030926	9031040
1	9034406	9034503
1	9034681	9034763
1	9063359	9063577
1	9064811	9064938
1	9067369	9067444
1	9070202	9070303
1	9073584	9073694
1	9074740	9074927
1	9075176	9075301
1	9078282	9078434
1	9079268	9079392
1	9082977	9083137
1	9085035	9085133
1	9086354	9086404
1	9097645	9097848
1	9097956	9098083
1	9098490	9098565
1	9098887	9098988
1	9099611	9099721
1	9099859	9100046
1	9100123	9100248
1	9101680	9101996
1	9107669	9107793
1	9117507	9117667
1	9118211	9118309
1	9129563	9129595
1	9164478	9164693
1	9165545	9165739
1	9171335	9171548
1	9188704	9189086
1	9304994	9305620
1	9307025	9307142
1	9322118	9322387
1	9323568	9324928
1	9415951	9416644
1	9427507	9427634
1	9599751	9599806
1	9613684	9613863
1	9627342	9627419
1	9630316	9630416
1	9633404	9633470
1	9640012	9640292
1	9642357	9642559
1	9648989	9649101
1	9655948	9656068
1	9656917	9657111
1	9658507	9658683
1	9661163	9661512
1	9662127	9662349
1	9667615	9667847
1	9669898	9669969
1	9670564	9670863
1	9671811	9671948
1	9673044	9673141
1	9770514	9770654
1	9775599	9775827
1	9775907	9776136
1	9776498	9776677
1	9777017	9777166
1	9777595	9777684
1	9778752	9778973
1	9779979	9780075
1	9780170	9780300
1	9780669	9780719
1	9780800	9780967
1	9781185	9781306
1	9781502	9781645
1	9781819	9781918
1	9782033	9782211
1	9782302	9782414
1	9782586	9782664
1	9783183	9783350
1	9784027	9784150
1	9784334	9784479
1	9784862	9784994
1	9786967	9787104
1	9790566	9790763
1	9791264	9791448
1	9791819	9791954
1	9793459	9793604
1	9794030	9794200
1	9795006	9795232
1	9795525	9795673
1	9795943	9796100
1	9797556	9797612
1	9801152	9801314
1	9803942	9804063
1	9804453	9804701
1	9809519	9809704
1	9809822	9809971
1	9811531	9811739
1	9815172	9815367
1	9816539	9816568
1	9833330	9833452
1	9883701	9883791
1	9910776	9910834
1	9931245	9931335
1	9932027	9932122
1	9990457	9990515
1	9991949	9992030
1	9992861	9992956
1	9994820	9994918
1	9995550	9995685
1	9996577	9996677
1	10032132	10032246
1	10035650	10035833
1	10041089	10041228
1	10042359	10042759
1	10057317	10057389
1	10067628	10067806
1	10068231	10068332
1	10075840	10075890
1	10093729	10093752
1	10132086	10132272
1	10155519	10155654
1	10161166	10161253
1	10163006	10163150
1	10165574	10165802
1	10166255	10166641
1	10177517	10177658
1	10179571	10179671
1	10182020	10182134
1	10186852	10186935
1	10189450	10189506
1	10190558	10190674
1	10190773	10190871
1	10192427	10192540
1	10195046	10195244
1	10197125	10197263
1	10204998	10205097
1	10207021	10207148
1	10209242	10209340
1	10211384	10211619
1	10218414	10218540
1	10221200	10221344
1	10228194	10228328
1	10231196	10231387
1	10238702	10238876
1	10239474	10239620
1	10239953	10240014
1	10292387	10292492
1	10316305	10316381
1	10318551	10318730
1	10321963	10322028
1	10327438	10327616
1	10328210	10328321
1	10331560	10331637
1	10332299	10332364
1	10335486	10335561
1	10336379	10336457
1	10338044	10338186
1	10342458	10342591
1	10351140	10351219
1	10352105	10352180
1	10355144	10355223
1	10355718	10355824
1	10356640	10356723
1	10356955	10357135
1	10357232	10357304
1	10363221	10364705
1	10380101	10380194
1	10381767	10381915
1	10383942	10384120
1	10384816	10384953
1	10386169	10386417
1	10394578	10394696
1	10396715	10396800
1	10397132	10397261
1	10397429	10397591
1	10399827	10399917
1	10402108	10402226
1	10403290	10403345
1	10405903	10406011
1	10407819	10407885
1	10408707	10408791
1	10412689	10412794
1	10420987	10421101
1	10421750	10421883
1	10423341	10423402
1	10425158	10425303
1	10425467	10425706
1	10428525	10428596
1	10431199	10431320
1	10434374	10434523
1	10434912	10435104
1	10435313	10435431
1	10436603	10436645
1	10459175	10459182
1	10459686	10459761
1	10460450	10460629
1	10463128	10463193
1	10464218	10464336
1	10468128	10468197
1	10471475	10471609
1	10473119	10473308
1	10477044	10477174
1	10477433	10477566
1	10478883	10478982
1	10479474	10479596
1	10479687	10479806
1	10490575	10490625
1	10493899	10494022
1	10494714	10494747
1	10500404	10500470
1	10502322	10502462
1	10510281	10510379
1	10511434	10511652
1	10521547	10521759
1	10523091	10523266
1	10523488	10523677
1	10527247	10527389
1	10529234	10529395
1	10532380	10532515
1	10535024	10535059
1	10555331	10555378
1	10596270	10596354
1	10659295	10659423
1	10678389	10678474
1	10683076	10683178
1	10684397	10684494
1	10687329	10687420
1	10689588	10690044
1	10698999	10700116
1	10702916	10703057
1	10703217	10703368
1	10704974	10705145
1	10706185	10706383
1	10707854	10708196
1	10709127	10709249
1	10709340	10709494
1	10710749	10710812
1	10710998	10711133
1	10713434	10714275
1	10714476	10714648
1	10715706	10715870
1	10716703	10716793
1	10718565	10718633
1	10719759	10720593
1	10725140	10725628
1	10753931	10753946
1	11007720	11008901
1	11009681	11009871
1	11014076	11014199
1	11015047	11015243
1	11017080	11017164
1	11017673	11017810
1	11018771	11018809
1	11024185	11024328
1	11026415	11026539
1	11030027	11030146
1	11036213	11036313
1	11042069	11042094
1	11073785	11074022
1	11076901	11077064
1	11078790	11078930
1	11080486	11080656
1	11082181	11082711
1	11086942	11087705
1	11090233	11090307
1	11090805	11090939
1	11094885	11094963
1	11097750	11097868
1	11102932	11103079
1	11103396	11103592
1	11104997	11105010
1	11105465	11105596
1	11106613	11106790
1	11106948	11107176
1	11107260	11107264
1	11114922	11114942
1	11115019	11115141
1	11115838	11115983
1	11116068	11116151
1	11116661	11116814
1	11118857	11118949
1	11119282	11119402
1	11119834	11120000
1	11126775	11126805
1	11128065	11128141
1	11128702	11128763
1	11129616	11129787
1	11130957	11131030
1	11132144	11132228
1	11133991	11134065
1	11134288	11134383
1	11136899	11137005
1	11137422	11137500
1	11137658	11137708
1	11139768	11139879
1	11140556	11140606
1	11140821	11140969
1	11141139	11141295
1	11142745	11142935
1	11147505	11147648
1	11147857	11147967
1	11148180	11148255
1	11150611	11150725
1	11151071	11151236
1	11151550	11151654
1	11155815	11155938
1	11158077	11158213
1	11159778	11159888
1	11167542	11167557
1	11168238	11168343
1	11169347	11169427
1	11169706	11169786
1	11172909	11172974
1	11174375	11174510
1	11174870	11174944
1	11175453	11175525
1	11177061	11177143
1	11181303	11181425
1	11182036	11182183
1	11184555	11184690
1	11186679	11186853
1	11187067	11187201
1	11187681	11187863
1	11188061	11188183
1	11188511	11188609
1	11188912	11189008
1	11189795	11189895
1	11190586	11190834
1	11193137	11193254
1	11194408	11194523
1	11199361	11199492
1	11199590	11199715
1	11204705	11204812
1	11205025	11205102
1	11206733	11206848
1	11210183	11210283
